study	enzyme 	gender	N	abundance	abundance_sd
Archour2014	CYP1A2	M	21	36.98	24.85
Archour2014	CYP2A6	M	21	67.33	45.46
Archour2014	CYP2B6	M	69	27.39	21.82
Archour2014	CYP2C8	M	59	21.38	16.36
Archour2014	CYP2C9	M	39	54.76	20.61
Archour2014	CYP2C18	M	20	7.54	7.88
Archour2014	CYP2C19	M	21	17.29	15.15
Archour2014	CYP2D6	M	8	76.73	32.12
Archour2014	CYP2E1	M	114	68.90	98.18
Archour2014	CYP2J2	M	47	9.56	21.21
Archour2014	CYP3A4	M	24	5.37	6.06
Archour2014	CYP3A5	M	13	14.51	3.64
Archour2014	CYP3A7	M	13	0.44	0.17
Archour2014	CYP3A43	M	13	1.09	0.82
Archour2014	CYP4F2	M	17	1.74	0.51
Archour2014	CYP1A2	F	18	26.10	26.06
Archour2014	CYP2A6	F	18	57.67	46.06
Archour2014	CYP2B6	F	48	23.77	16.97
Archour2014	CYP2C8	F	57	28.67	18.79
Archour2014	CYP2C9	F	28	47.51	25.46
Archour2014	CYP2C18	F	19	5.74	5.46
Archour2014	CYP2C19	F	18	13.07	9.09
Archour2014	CYP2D6	F	8	61.00	21.21
Archour2014	CYP2E1	F	105	110.75	79.39
Archour2014	CYP2J2	F	40	6.55	12.73
Archour2014	CYP3A4	F	20	9.64	8.48
Archour2014	CYP3A5	F	10	10.29	6.06
Archour2014	CYP3A7	F	10	0.36	0.17
Archour2014	CYP3A43	F	10	1.20	0.69
Archour2014	CYP4F2	F	18	2.45	0.99

