category			species	species	healthy	healthy	sex	sex	age	age	age	age	age	age	age	age	age	weight	weight	weight	weight	weight	weight	weight	weight	weight	smoking	smoking	abstinence	abstinence	abstinence	abstinence	medication	medication	overnight fast	overnight fast	overnight fast	overnight fast	oral contraceptives	oral contraceptives	bmi	bmi	bmi	bmi	bmi	bmi	bmi	bmi	bmi	ethnicity	ethnicity	disease	disease	fasted	fasted	fasted	fasted	alcohol abstinence	alcohol abstinence	alcohol abstinence	alcohol abstinence	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	glucose	glucose	glucose	glucose	glucose	glucose	glucose	glucose	height	height	height	height	height	height	height	height	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	HbA1c	HbA1c	HbA1c	HbA1c	HbA1c	HbA1c	insulin	insulin	insulin	insulin	insulin	insulin	disease duration	disease duration	disease duration	disease duration	disease duration	disease duration	phenotype	phenotype	blood pressure	blood pressure	blood pressure	obesity index	obesity index	obesity index	obesity index	obesity index	obesity index	muscle weight	muscle weight	muscle weight	muscle weight	muscle weight	muscle weight	genetics	genetics	body surface area	body surface area	body surface area	body surface area	body surface area	body surface area	obese	obese	glucagon	glucagon	glucagon	glucagon	glucagon	glucagon	caffeine	caffeine	percent fat	percent fat	percent fat	percent fat	percent fat	percent fat	lean body mass	lean body mass	lean body mass	lean body mass	lean body mass	lean body mass	smoking duration (years)	smoking duration (years)	smoking duration (years)	smoking duration (years)	alcohol	alcohol	metabolic ratio	metabolic ratio	metabolic ratio	metabolic ratio	metabolic ratio	smoking amount (packyears)	smoking amount (packyears)	smoking amount (packyears)	medication type	medication type	caffeine amount (beverages)	caffeine amount (beverages)	caffeine amount (beverages)
			choice	count	choice	count	choice	count	count	cv	max	mean	median	min	sd	se	unit	count	cv	max	mean	median	min	sd	se	unit	choice	count	choice	count	min	unit	choice	count	choice	count	min	unit	choice	count	count	cv	max	mean	median	min	sd	se	unit	choice	count	choice	count	count	max	min	unit	choice	count	min	unit	count	cv	max	mean	min	sd	se	unit	count	cv	max	mean	min	sd	se	unit	count	cv	max	mean	min	sd	se	unit	count	cv	max	mean	min	sd	se	unit	count	max	mean	min	se	unit	count	cv	mean	sd	se	unit	count	cv	mean	sd	se	unit	choice	count	count	max	unit	count	max	mean	min	se	unit	count	cv	mean	sd	se	unit	choice	count	count	max	mean	min	se	unit	choice	count	count	cv	mean	sd	se	unit	choice	count	count	cv	mean	sd	se	unit	count	cv	mean	sd	se	unit	count	mean	min	unit	choice	count	count	max	mean	min	unit	count	min	unit	choice	count	count	max	unit
study	subject_pk	subject_name																																																																																																																																																																															
Abernethy1985	1	all	homo sapiens	18	Y	18	F	18	18		3.00e+01	2.60e+01		2.30e+01		1.00e+00	yr										N	18	caffeine	18	4.80e+01	h																																																																																																																																																	
Abernethy1985	2	OCS	homo sapiens	18	Y	18	F	18	18		3.00e+01	2.60e+01		2.30e+01		1.00e+00	yr	9			5.90e+01				2.00e+00	kg	N	18	caffeine	18	4.80e+01	h							Y	9										('african', 'caucasian')	(1, 8)																																																																																																																														
Abernethy1985	3	control	homo sapiens	18	Y	18	F	18	18		3.00e+01	2.60e+01		2.30e+01		1.00e+00	yr	9			5.80e+01				3.00e+00	kg	N	18	caffeine	18	4.80e+01	h	N	9					N	9										('african', 'caucasian')	(1, 8)																																																																																																																														
Akinyinka2000	4	all	homo sapiens	28																							N	28																						african	28																																																																																																																														
Akinyinka2000	5	control	homo sapiens	28	Y	10			10	2.37e-01	4.00e+01	3.21e+01		1.80e+01	7.60e+00	2.40e+00	yr	10	2.06e-01	8.20e+01	5.98e+01		3.80e+01	1.23e+01	3.89e+00	kg	N	28	kola nuts	10			N	10																african	28							Y	10																																																																																																																						
Akinyinka2000	6	malaria	homo sapiens	28	N	10			10	1.59e-01	2.00e+01	1.57e+01		1.20e+01	2.50e+00	7.91e-01	yr	10	3.29e-01	5.80e+01	4.53e+01		2.50e+01	1.49e+01	4.71e+00	kg	N	28																						african	28	plasmodium falciparum	10																																																																																																																												
Akinyinka2000	7	healthy subjects	homo sapiens	28	Y	10			10	2.37e-01	4.00e+01	3.21e+01		1.80e+01	7.60e+00	2.40e+00	yr	10	2.06e-01	8.20e+01	5.98e+01		3.80e+01	1.23e+01	3.89e+00	kg	N	28	kola nuts	10			N	10																african	28							Y	10																																																																																																																						
Ammon2002	104	all	homo sapiens	12	Y	12	M	12	12		4.20e+01		3.10e+01	2.60e+01			yr	12		9.50e+01		7.70e+01	6.30e+01			kg							N	12							12		2.84e+01		2.39e+01	1.99e+01			kg/m^2																																																															EM	12																CYP2D6 wild type	12																																															
Author2007	102	all	homo sapiens	30	Y	30	M	30																			N	30	grapefruit juice	30			N	30	Y	30			N	30																																																																																																																																									
Backman2008	9	all	homo sapiens	71	Y	71			71		3.10e+01			1.90e+01			yr	71		1.00e+02			5.20e+01			kg			('alcohol', 'caffeine', 'grapefruit juice')	(71, 71, 71)	('1.00e+00', '1.80e+01', '1.00e+00')	('day', 'h', 'week')	N	71																																																																																71	1.10e+02	mmHg																																																													
Backman2008	10	men	homo sapiens	71	Y	71	M	53	71		3.10e+01			1.90e+01			yr	71		1.00e+02			5.20e+01			kg			('grapefruit juice', 'caffeine', 'alcohol')	(71, 71, 71)	('1.00e+00', '1.80e+01', '1.00e+00')	('week', 'h', 'day')	N	71																																																																																71	1.10e+02	mmHg																																																													
Backman2008	11	female nonsmokers	homo sapiens	71	Y	71	F	11	11		2.60e+01	2.20e+01		1.90e+01			yr	11		8.50e+01	6.10e+01		5.20e+01			kg	N	11	('grapefruit juice', 'caffeine', 'alcohol')	(71, 71, 71)	('1.00e+00', '1.80e+01', '1.00e+00')	('week', 'h', 'day')	N	71					N	11	11		2.87e+01	2.15e+01		1.93e+01			kg/m^2																																																																	71	1.10e+02	mmHg																																																													
Backman2008	12	male nonsmokers	homo sapiens	71	Y	71	M	53	38		3.10e+01	2.30e+01		1.90e+01			yr	38		9.60e+01	7.80e+01		6.40e+01			kg	N	38	('grapefruit juice', 'caffeine', 'alcohol')	(71, 71, 71)	('1.00e+00', '1.80e+01', '1.00e+00')	('week', 'h', 'day')	N	71							38		2.87e+01	2.34e+01		1.97e+01			kg/m^2																																																																	71	1.10e+02	mmHg																																																													
Backman2008	13	male smokers	homo sapiens	71	Y	71	M	53	15		2.80e+01	2.40e+01		2.10e+01			yr	15		1.00e+02	8.50e+01		7.00e+01			kg	Y	15	('grapefruit juice', 'caffeine', 'alcohol')	(71, 71, 71)	('1.00e+00', '1.80e+01', '1.00e+00')	('week', 'h', 'day')	N	71							15		2.92e+01	2.56e+01		2.07e+01			kg/m^2													(1, 14)		(None, '2.00e+01')		('2.50e+01', '1.00e+01')			('1/day', '1/day')																																													71	1.10e+02	mmHg																																											15		1.00e+00	yr								15	5.00e-01	yr					
Balogh1992	217	all	homo sapiens	12	Y	12	M	12	12		3.90e+01			2.40e+01			yr	12	1.18e-01	1.00e+02	7.50e+01		6.50e+01	8.83e+00	2.55e+00	kg	N	12	methylxanthine	12			N	12					N	12																																																																																																																																									
Balogh1995	210	all	homo sapiens	20	Y	20	F	20	20		3.40e+01			2.00e+01			yr	20		7.50e+01			5.10e+01			kg	N	20	('caffeine', 'methylxanthine', 'alcohol')	(20, 20, 20)																																																																																																																																																			
Balogh1995	211	A	homo sapiens	20	Y	20	F	20	20		3.40e+01			2.00e+01			yr	20		7.50e+01			5.10e+01			kg	N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)																																																																																																																																																			
Balogh1995	212	A_oc	homo sapiens	20	Y	20	F	20	20		3.40e+01			2.00e+01			yr	20		7.50e+01			5.10e+01			kg	N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)									Y	10																																																																																																																																									
Balogh1995	213	A_no_oc	homo sapiens	20	Y	20	F	20	20		3.40e+01			2.00e+01			yr	20		7.50e+01			5.10e+01			kg	N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)									N	10																																																																																																																																									
Balogh1995	214	B	homo sapiens	20	Y	20	F	20	20		3.40e+01			2.00e+01			yr	20		7.50e+01			5.10e+01			kg	N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)																																																																																																																																																			
Balogh1995	215	B_oc	homo sapiens	20	Y	20	F	20	20		3.40e+01			2.00e+01			yr	20		7.50e+01			5.10e+01			kg	N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)									Y	10																																																																																																																																									
Balogh1995	216	B_no_oc	homo sapiens	20	Y	20	F	20	20		3.40e+01			2.00e+01			yr	20		7.50e+01			5.10e+01			kg	N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)									N	10																																																																																																																																									
Barnet1990	22	all	homo sapiens	6	Y	6	M	6																			Y	6	('alcohol', 'methylxanthine', 'caffeine')	(6, 6, 6)	('4.80e+01', '4.80e+01', '4.80e+01')	('h', 'h', 'h')	N	6																				6		1.00e+01	h					6		4.00e+01		1.00e+01			1/day																																																																																																												
Basu2009	123	all	homo sapiens	25																															Y	25																																																																																																																																													
Basu2009	124	control	homo sapiens	25	Y	11			11	7.49e-02		5.34e+01			4.00e+00	1.21e+00	yr	11	7.32e-02		8.20e+01			6.00e+00	1.81e+00	kg									Y	25					11	6.90e-02		2.90e+01			2.00e+00	6.03e-01	kg/m^2																																																																																																		11	7.89e-02	3.80e+01	3.00e+00	9.05e-01	kg/m^2	11	1.06e-01	4.70e+01	5.00e+00	1.51e+00	kg																			
Basu2009	125	t2dm	homo sapiens	25	N	14			14	5.24e-02		5.73e+01			3.00e+00	8.02e-01	yr	14	5.56e-02		9.00e+01			5.00e+00	1.34e+00	kg									Y	25					14	6.41e-02		3.12e+01			2.00e+00	5.35e-01	kg/m^2			diabetes melitus type 2	14																																																					14	1.85e-01	6.50e+00	1.20e+00	3.21e-01	yr																																				14	8.11e-02	3.70e+01	3.00e+00	8.02e-01	kg/m^2	14	5.56e-02	5.40e+01	3.00e+00	8.02e-01	kg																			
Begas2007	23	all	homo sapiens	44	Y	44																							methylxanthine	44	3.00e+01	h	N	44					N	44																																																																																																																																									
Begas2007	24	men	homo sapiens	44	Y	44	M	21	21		6.30e+01	3.13e+01		1.90e+01			yr												methylxanthine	44	3.00e+01	h	N	44					N	44																																																																																																																																									
Begas2007	25	nonsmokers	homo sapiens	44	Y	44																					N	21	methylxanthine	44	3.00e+01	h	N	44					N	44																																																																																																																																									
Begas2007	26	smokers	homo sapiens	44	Y	44																					Y	23	methylxanthine	44	3.00e+01	h	N	44					N	44																						23				1.00e+01			1/day																																																																																																												
Begas2007	27	men smokers	homo sapiens	44	Y	44	M	21	21		6.30e+01	3.13e+01		1.90e+01			yr										Y	11	methylxanthine	44	3.00e+01	h	N	44					N	44																						11				1.00e+01			1/day																																																																																																												
Begas2007	28	men nonsmokers	homo sapiens	44	Y	44	M	21	21		6.30e+01	3.13e+01		1.90e+01			yr										N	10	methylxanthine	44	3.00e+01	h	N	44					N	44																																																																																																																																									
Begas2007	29	women	homo sapiens	44	Y	44	F	23	23		5.20e+01	3.25e+01		1.90e+01			yr												methylxanthine	44	3.00e+01	h	N	44					N	44																																																																																																																																									
Begas2007	30	women smokers	homo sapiens	44	Y	44	F	23	23		5.20e+01	3.25e+01		1.90e+01			yr										Y	12	methylxanthine	44	3.00e+01	h	N	44					N	44																						12				1.00e+01			1/day																																																																																																												
Begas2007	31	women nonsmokers	homo sapiens	44	Y	44	F	23	23		5.20e+01	3.25e+01		1.90e+01			yr										N	11	methylxanthine	44	3.00e+01	h	N	44					N	44																																																																																																																																									
Benowitz1995	32	all	homo sapiens	12	Y	12	('F', 'M')	(6, 6)	12		5.90e+01	3.20e+01		1.90e+01			yr										N	12	('alcohol', 'caffeine')	(12, 12)	(None, '3.00e+00')	(None, 'day')	N	12					N	12																																														12	6.40e-01	1.17e+03	5.06e+02	6.80e+01	3.24e+02	9.35e+01	mg/day																																																				Y	12																															
Benowitz1995	33	2mg	homo sapiens	12	Y	12	('M', 'F')	(6, 6)	12		5.90e+01	3.20e+01		1.90e+01			yr										N	12	('caffeine', 'alcohol')	(12, 12)	('3.00e+00', None)	('day', None)	N	12					N	12																																														12	6.40e-01	1.17e+03	5.06e+02	6.80e+01	3.24e+02	9.35e+01	mg/day																																																				Y	12																															
Benowitz1995	34	4mg	homo sapiens	12	Y	12	('M', 'F')	(6, 6)	12		5.90e+01	3.20e+01		1.90e+01			yr										N	12	('caffeine', 'alcohol')	(12, 12)	('3.00e+00', None)	('day', None)	N	12					N	12																																														12	6.40e-01	1.17e+03	5.06e+02	6.80e+01	3.24e+02	9.35e+01	mg/day																																																				Y	12																															
Benowitz2003	35	all	homo sapiens	12	Y	12	M	12	12		4.70e+01			2.70e+01			yr										Y	12							Y	12																										12			2.80e+01				1/day																																																																																										12	2.20e+01		yr															
Bergman1991	126	all	homo sapiens	18	Y	18	('M', 'F')	(8, 10)																											Y	18																																																																																																																																													
Bergman1991	127	lean good tolerance	homo sapiens	18	Y	18	M	5																											Y	18																																																																																																					N	5																																							
Bergman1991	128	lean lower tolerance	homo sapiens	18	Y	18	M	3																											Y	18																																																																																																					N	3																																							
Bergman1991	129	obese good tolerance	homo sapiens	18	Y	18	F	3																											Y	18																																																																																																					Y	3																																							
Bergman1991	130	obese lower tolerance	homo sapiens	18	Y	18	F	7																											Y	18																																																																																																					Y	7																																							
Blanchard1983a	36	all	homo sapiens	10	Y	10	M	10	10		3.00e+01	2.18e+01		1.88e+01		1.10e+00	yr	10		1.06e+02	7.95e+01		6.40e+01		3.90e+00	kg	('Y', 'N')	(1, 9)	('alcohol', 'caffeine')	(10, 10)			N	10	Y	10														caucasian	10																																																																																																																														
Bonati1982	37	all	homo sapiens	4	Y	4	M	4	4		3.60e+01			2.60e+01			yr	4			7.00e+01					kg									Y	4																																																																																																																																													
Butler1991	131	all	homo sapiens	25																													N	25	Y	25																																																																																																																																													
Butler1991	132	control	homo sapiens	25	Y	9	('F', 'M')	(4, 5)	9			4.80e+01				3.00e+00	yr	9			9.20e+01				3.00e+00	kg							N	25	Y	25					9			3.20e+01				1.00e+00	kg/m^2																																																																																																																																
Butler1991	133	IGT	homo sapiens	25	N	6	('M', 'F')	(3, 3)	6			4.50e+01				3.00e+00	yr	6			9.00e+01				3.00e+00	kg							N	25	Y	25					6			3.10e+01				2.00e+00	kg/m^2			impaired glucose tolerance	6																																																																																																																												
Butler1991	134	T2DM	homo sapiens	25	N	10	('M', 'F')	(3, 7)	10			5.00e+01				3.00e+00	yr	10			8.80e+01				6.00e+00	kg							N	25	Y	25					10			3.20e+01				2.00e+00	kg/m^2			diabetes melitus type 2	10																																																																																																																												
Calbet2002	135	all	homo sapiens	6	Y	6			6			2.27e+01				9.00e-01	yr	6			7.32e+01				3.20e+00	kg									Y	6																																										6	5.66e-02		1.77e+00			4.10e-02	m																																																																																												
Campbell1987a	38	all	homo sapiens	15	Y	15	('M', 'F')	(2, 13)																																										caucasian	15																																																																																																																														
Campbell1987a	39	oc	homo sapiens	15	Y	15	F	5	5	1.53e-01	3.00e+01	2.64e+01		2.10e+01	4.03e+00	1.80e+00	yr	5	7.84e-02	6.40e+01	5.78e+01		5.70e+01	4.53e+00	2.03e+00	kg	N	5											Y	5										caucasian	15																																																																																																																														
Campbell1987a	40	nonsmoker	homo sapiens	15	Y	15	('M', 'F')	(1, 4)	5	3.56e-02	2.60e+01	2.50e+01		2.40e+01	8.90e-01	3.98e-01	yr	5	1.04e-01	7.50e+01	6.40e+01		5.40e+01	6.66e+00	2.98e+00	kg	N	5											N	5										caucasian	15																																																																																																																														
Campbell1987a	41	smoker	homo sapiens	15	Y	15	('M', 'F')	(2, 13)	5	2.62e-01	4.20e+01	3.04e+01		2.10e+01	7.96e+00	3.56e+00	yr	5	2.08e-02	5.90e+01	5.76e+01		5.60e+01	1.20e+00	5.37e-01	kg	Y	5											N	5										caucasian	15																																																																																																																														
Carbo1989	42	all	homo sapiens	6	Y	6	M	6																			Y	6	('alcohol', 'methylxanthine', 'caffeine')	(6, 6, 6)	('4.80e+01', '4.80e+01', '4.80e+01')	('h', 'h', 'h')	N	6																				6		1.00e+01	h					6		4.00e+01		1.00e+01			1/day																																																																																																												
Carrillo2000a	43	all	homo sapiens	23	Y	23																							methylxanthine	23	3.60e+01	h	N	23																																																																																																																																															
Carrillo2000a	44	males	homo sapiens	23	Y	23	M	12	12	2.79e-01	6.80e+01	4.41e+01		2.80e+01	1.23e+01	3.55e+00	yr	12	8.96e-02	9.50e+01	8.37e+01		7.40e+01	7.50e+00	2.17e+00	kg			methylxanthine	23	3.60e+01	h	N	23																																																																																																																																															
Carrillo2000a	45	females	homo sapiens	23	Y	23	F	11	11	2.41e-01	5.90e+01	4.27e+01		2.60e+01	1.03e+01	3.11e+00	yr	11	1.35e-01	7.60e+01	6.45e+01		4.50e+01	8.70e+00	2.62e+00	kg			methylxanthine	23	3.60e+01	h	N	23																																																																																																																																															
Carrillo2000a	46	males nonsmokers	homo sapiens	23	Y	23	M	12	12	2.79e-01	6.80e+01	4.41e+01		2.80e+01	1.23e+01	3.55e+00	yr	12	8.96e-02	9.50e+01	8.37e+01		7.40e+01	7.50e+00	2.17e+00	kg	N	8	methylxanthine	23	3.60e+01	h	N	23																																																																																																																																															
Carrillo2000a	47	males smokers	homo sapiens	23	Y	23	M	12	12	2.79e-01	6.80e+01	4.41e+01		2.80e+01	1.23e+01	3.55e+00	yr	12	8.96e-02	9.50e+01	8.37e+01		7.40e+01	7.50e+00	2.17e+00	kg	Y	4	methylxanthine	23	3.60e+01	h	N	23																												4	4.17e-01		1.20e+01		5.00e+00	2.50e+00	1/day																																																																																																												
Carrillo2000a	48	females nonsmokers	homo sapiens	23	Y	23	F	11	11	2.41e-01	5.90e+01	4.27e+01		2.60e+01	1.03e+01	3.11e+00	yr	11	1.35e-01	7.60e+01	6.45e+01		4.50e+01	8.70e+00	2.62e+00	kg	N	6	methylxanthine	23	3.60e+01	h	N	23					('Y', 'N')	(3, 3)																																																																																																																																									
Carrillo2000a	49	females smokers	homo sapiens	23	Y	23	F	11	11	2.41e-01	5.90e+01	4.27e+01		2.60e+01	1.03e+01	3.11e+00	yr	11	1.35e-01	7.60e+01	6.45e+01		4.50e+01	8.70e+00	2.62e+00	kg	Y	5	methylxanthine	23	3.60e+01	h	N	23					N	5																						5	3.33e-01		1.20e+01		4.00e+00	1.79e+00	1/day																																																																																																												
Chen1991	105	all	homo sapiens	8	Y	8	('F', 'M')	(1, 7)	8	1.90e-01	3.70e+01	2.73e+01		2.50e+01	5.20e+00	1.84e+00	yr	8	1.70e-01	8.30e+01	6.99e+01		4.80e+01	1.19e+01	4.21e+00	kg/m^2	Y	4	drug	8	2.00e+00	day			Y	8																						Y	8	2.00e+00	day																																																																																																																				
Chen1991	106	PM	homo sapiens	8	Y	8	('F', 'M')	(1, 7)	8	1.90e-01	3.70e+01	2.73e+01		2.50e+01	5.20e+00	1.84e+00	yr	8	1.70e-01	8.30e+01	6.99e+01		4.80e+01	1.19e+01	4.21e+00	kg/m^2	Y	4	drug	8	2.00e+00	day			Y	8																						Y	8	2.00e+00	day																																																			PM	2																																																				2		3.80e-01		-								
Chen1991	107	EM	homo sapiens	8	Y	8	('F', 'M')	(1, 7)	8	1.90e-01	3.70e+01	2.73e+01		2.50e+01	5.20e+00	1.84e+00	yr	8	1.70e-01	8.30e+01	6.99e+01		4.80e+01	1.19e+01	4.21e+00	kg/m^2	Y	4	drug	8	2.00e+00	day			Y	8																						Y	8	2.00e+00	day																																																			EM	6																																																				6	3.46e+03		1.60e+02	-								
Cheng1990	50	all	homo sapiens	26																																																																																																																																																																													
Cheng1990	51	control	homo sapiens	26	Y	13	('F', 'M')	(4, 9)	13		5.00e+01			2.00e+01			yr	13		8.50e+01			4.70e+01			kg	('Y', 'N')	(1, 12)																																																																																																																																																					
Cheng1990	52	cirrhosis	homo sapiens	26	N	13	('F', 'M')	(3, 10)	13	1.02e-01	7.50e+01	6.22e+01		5.30e+01	6.37e+00	1.77e+00	yr	13	1.68e-01	1.07e+02	7.48e+01		5.00e+01	1.26e+01	3.48e+00	kg	('Y', 'N')	(4, 9)																								cirrhosis	13																																																																																																																												
Culm-Merdek2005	53	all	homo sapiens	7	Y	7	('F', 'M')	(1, 6)	7			5.00e+01					yr	7			8.20e+01					kg	N	7	caffeine	7										7																																																																																																																																									
Degn2004	136	all	homo sapiens	12	Y	12	M	12	12	8.73e-02	3.20e+01	2.75e+01		2.40e+01	2.40e+00	6.93e-01	yr																N	12	Y	12					12	9.01e-02	2.90e+01	2.33e+01		2.12e+01	2.10e+00	6.06e-01	kg/m^2	caucasian	12			12		1.00e+01	h																																																																																																																								
Desmond1980	54	all	homo sapiens	33			M	33																															N	33																																																																																																																																									
Desmond1980	55	S1	homo sapiens	33	Y	15	M	33	15		7.10e+01			1.80e+01			yr										('Y', 'N')	(2, 3)											N	33																																																																																																																																									
Desmond1980	56	S2	homo sapiens	33	N	10	M	33	10		6.50e+01			4.20e+01			yr										('Y', 'N')	(4, 6)											N	33												cirrhosis	10																																																																																																																												
Desmond1980	57	S3	homo sapiens	33	N	8	M	33	8	1.21e-01	6.00e+01	4.96e+01		4.20e+01	6.00e+00	2.12e+00	yr	8	1.55e-01	8.40e+01	7.15e+01		4.80e+01	1.11e+01	3.92e+00	kg	Mixed	8											N	33												cirrhosis	8																																																																																																																												
Felig1969	137	all	homo sapiens	20	Y	20																													Y	20																		20	1.40e+01	1.00e+01	h																																																																																																																								
Felig1969	138	nonobese	homo sapiens	20	Y	20	('M', 'F')	(5, 5)	10		4.50e+01	3.10e+01		1.70e+01			yr	10		1.12e+02	7.85e+01		6.70e+01			kg									Y	20																		20	1.40e+01	1.00e+01	h																																																												10	1.14e+02	1.04e+02	9.20e+01		%																																																							
Felig1969	139	obese	homo sapiens	20	Y	20	('M', 'F')	(5, 5)	10		5.20e+01	3.20e+01		1.60e+01			yr	10		2.38e+02	1.41e+02		9.70e+01			kg									Y	20																		20	1.40e+01	1.00e+01	h																																																												10	2.50e+02	1.80e+02	1.45e+02		%																																																							
Ferrannini1979	140	all	homo sapiens	17	Y	17	('M', 'F')	(3, 14)	17		5.70e+01	2.50e+01		1.60e+01		3.00e+00	yr	17		7.80e+01	5.80e+01		4.10e+01		3.00e+00	kg							N	17	Y	17																																										17	5.09e-02	1.74e+00	1.62e+00	1.47e+00		2.00e-02	m																																														17	1.90e+00	1.60e+00	1.30e+00	4.00e-02	m^2																																									
Ferrannini1988	141	all	homo sapiens	22																													N	22	Y	22																		22		1.20e+01	h																																																																																																																								
