study	pk	name	category	route	value	unit	substance_name	time_unit	time	form	application	choice	se	min	max
Abernethy1985	2767	D1	dosing	oral	1.62e+02	mg	caffeine	h	0.00e+00						
Abernethy1985	2768	D1	dosing	oral	1.62e+02	mg	caffeine	h	0.00e+00						
Balogh1992	2777	caf	dosing	oral	2.25e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Balogh1992	2778	caf	dosing	oral	2.25e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Barnet1990	2787	Dcaf	dosing	oral	3.50e+02	mg	caffeine	h	0.00e+00		single dose				
Barnet1990	2788	Dcaf	dosing	oral	3.50e+02	mg	caffeine	h	0.00e+00		single dose				
Barnet1990	2789	Dppa	dosing	oral	8.00e+02	mg	pipemidic acid								
Barnet1990	2790	Dppa	dosing	oral	8.00e+02	mg	pipemidic acid								
Barnet1990	2791	Dnfc	dosing	oral	8.00e+02	mg	norfloxacin								
Barnet1990	2792	Dnfc	dosing	oral	8.00e+02	mg	norfloxacin								
Begas2007	2799	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00	capsule	single dose				
Begas2007	2800	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00	capsule	single dose				
Benowitz2003	2809	Dcaf	dosing	oral	2.50e+02	mg	caffeine	h	0.00e+00						
Benowitz2003	2810	Dcaf	dosing	oral	2.50e+02	mg	caffeine	h	0.00e+00						
Benowitz2003	2811	Dchlo	dosing	oral	2.50e+02	mg	chlorzoxazone	h	0.00e+00						
Benowitz2003	2812	Dchlo	dosing	oral	2.50e+02	mg	chlorzoxazone	h	0.00e+00						
Benowitz2003	2813	Smoking	smoking									Y			
Benowitz2003	2814	Smoking	smoking									Y			
Benowitz2003	2815	CO	medication type									carbon monoxide			
Benowitz2003	2816	CO	medication type									carbon monoxide			
Bonati1982	2821	D1	dosing	oral	2.20e-01	mg/kg	caffeine	h	0.00e+00						
Bonati1982	2822	D1	dosing	oral	2.20e-01	mg/kg	caffeine	h	0.00e+00						
Bonati1982	2823	D2	dosing	oral	1.00e+00	mg/kg	caffeine	h	0.00e+00						
Bonati1982	2824	D2	dosing	oral	1.00e+00	mg/kg	caffeine	h	0.00e+00						
Bonati1982	2825	D3	dosing	oral	1.54e+00	mg/kg	caffeine	h	0.00e+00						
Bonati1982	2826	D3	dosing	oral	1.54e+00	mg/kg	caffeine	h	0.00e+00						
Bonati1982	2827	D4	dosing	oral	5.00e+00	mg/kg	caffeine	h	0.00e+00						
Bonati1982	2828	D4	dosing	oral	5.00e+00	mg/kg	caffeine	h	0.00e+00						
Bonati1982	2829	D5	dosing	oral	1.00e+01	mg/kg	caffeine	h	0.00e+00						
Bonati1982	2830	D5	dosing	oral	1.00e+01	mg/kg	caffeine	h	0.00e+00						
Carbo1989	2833	Dcaf	dosing	oral	3.50e+02	mg	caffeine	h	0.00e+00		single dose				
Carbo1989	2834	Dcaf	dosing	oral	3.50e+02	mg	caffeine	h	0.00e+00		single dose				
Carbo1989	2835	Dnfc	dosing	oral	8.00e+02	mg	norfloxacin								
Carbo1989	2836	Dnfc	dosing	oral	8.00e+02	mg	norfloxacin								
Carbo1989	2837	Dppa	dosing	oral	8.00e+02	mg	pipemidic acid								
Carbo1989	2838	Dppa	dosing	oral	8.00e+02	mg	pipemidic acid								
Cheng1990	2841	Dcaf_70	dosing	oral	7.00e+01	mg	caffeine	h	0.00e+00						
Cheng1990	2842	Dcaf_200	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00						
Cheng1990	2843	Dcaf_300	dosing	oral	3.00e+02	mg	caffeine	h	0.00e+00						
Cheng1990	2844	Dcaf_70	dosing	oral	7.00e+01	mg	caffeine	h	0.00e+00						
Cheng1990	2845	Dcaf_200	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00						
Cheng1990	2846	Dcaf_300	dosing	oral	3.00e+02	mg	caffeine	h	0.00e+00						
Desmond1980	2857	D1	dosing	oral	2.50e+02	mg	caffeine	h	0.00e+00						
Desmond1980	2858	D1	dosing	oral	2.50e+02	mg	caffeine	h	0.00e+00						
Fuhr1993a	2861	Dcaf	dosing	oral	1.67e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Fuhr1993a	2862	Dcaf	dosing	oral	1.67e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Fuhr1993a	2863	Dgf	dosing	oral	1.43e+02	mg	grapefruit juice	h	0.00e+00	solution	single dose			1.26e+02	1.59e+02
Fuhr1993a	2864	Dgf	dosing	oral	1.43e+02	mg	grapefruit juice	h	0.00e+00	solution	single dose			1.26e+02	1.59e+02
Ghassabian2009	2869	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00						
Ghassabian2009	2870	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00						
Ghassabian2009	2871	Dome	dosing	oral	2.00e+01	mg	omeprazole	h	0.00e+00						
Ghassabian2009	2872	Dome	dosing	oral	2.00e+01	mg	omeprazole	h	0.00e+00						
Ghassabian2009	2873	Dlos	dosing	oral	2.50e+01	mg	losartan	h	0.00e+00						
Ghassabian2009	2874	Dlos	dosing	oral	2.50e+01	mg	losartan	h	0.00e+00						
Ghassabian2009	2875	Ddex	dosing	oral	1.00e+02	mg	dextromethorphan	h	0.00e+00						
Ghassabian2009	2876	Ddex	dosing	oral	1.00e+02	mg	dextromethorphan	h	0.00e+00						
Ghassabian2009	2877	Dmid	dosing	oral	2.00e+00	mg	midazolam	h	0.00e+00						
Ghassabian2009	2878	Dmid	dosing	oral	2.00e+00	mg	midazolam	h	0.00e+00						
Haller2002	2881	Dcaf	dosing	oral	1.75e+02	mg	caffeine	h	0.00e+00	capsule					
Haller2002	2882	Dcaf	dosing	oral	1.75e+02	mg	caffeine	h	0.00e+00	capsule					
Harder1988	2886	D_OFL_B	dosing	oral	2.00e+02	mg	ofloxacin	h	2.40e+01						
Harder1988	2887	D_OFL_C	dosing	oral	2.00e+02	mg	ofloxacin	h	4.80e+01						
Harder1988	2888	D_OFL_D	dosing	oral	2.00e+02	mg	ofloxacin	h	7.20e+01						
Harder1988	2889	D_OFL_A	dosing	oral	2.00e+02	mg	ofloxacin	h	0.00e+00						
Harder1988	2890	D_OFL_B	dosing	oral	2.00e+02	mg	ofloxacin	h	2.40e+01						
Harder1988	2891	D_OFL_C	dosing	oral	2.00e+02	mg	ofloxacin	h	4.80e+01						
Harder1988	2892	D_OFL_D	dosing	oral	2.00e+02	mg	ofloxacin	h	7.20e+01						
Harder1988	2893	D_NOR_A	dosing	oral	4.00e+02	mg	norfloxacin	h	0.00e+00						
Harder1988	2894	D_NOR_B	dosing	oral	4.00e+02	mg	norfloxacin	h	2.40e+01						
Harder1988	2895	D_NOR_C	dosing	oral	4.00e+02	mg	norfloxacin	h	4.80e+01						
Harder1988	2896	D_NOR_D	dosing	oral	4.00e+02	mg	norfloxacin	h	7.20e+01						
Harder1988	2897	D_NOR_A	dosing	oral	4.00e+02	mg	norfloxacin	h	0.00e+00						
Harder1988	2898	D_NOR_B	dosing	oral	4.00e+02	mg	norfloxacin	h	2.40e+01						
Harder1988	2899	D_NOR_C	dosing	oral	4.00e+02	mg	norfloxacin	h	4.80e+01						
Harder1988	2900	D_NOR_D	dosing	oral	4.00e+02	mg	norfloxacin	h	7.20e+01						
Harder1988	2901	D_PPA_A	dosing	oral	4.00e+02	mg	pipemidic acid	h	0.00e+00						
Koch1999	3059	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Koch1999	3060	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Murphy1988	3073	Dcaf	dosing	oral	1.11e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Murphy1988	3074	Dcaf	dosing	oral	1.11e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Murphy1988	3075	Dapy	dosing	oral	1.00e+01	mg/kg	antipyrine	h	0.00e+00	solution	single dose				
Murphy1988	3076	Dapy	dosing	oral	1.00e+01	mg/kg	antipyrine	h	0.00e+00	solution	single dose				
Parsons1978	3099	Dcaf	dosing	oral	5.00e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose				
Parsons1978	3100	Dcaf	dosing	oral	5.00e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose				
Seng2009	3107	D_CAF3	dosing	oral	3.00e+00	mg/kg	caffeine	h	0.00e+00	capsule					
Seng2009	3108	D_CAF3	dosing	oral	3.00e+00	mg/kg	caffeine	h	0.00e+00	capsule					
Seng2009	3109	D_CAF5	dosing	oral	5.00e+00	mg/kg	caffeine	h	0.00e+00	capsule					
Seng2009	3110	D_CAF5	dosing	oral	5.00e+00	mg/kg	caffeine	h	0.00e+00	capsule					
Turpault2009	3141	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00		single dose				
Turpault2009	3142	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00		single dose				
Turpault2009	3143	Dwar	dosing	oral	1.00e+01	mg	warfarin	h	0.00e+00	tablet	single dose				
Turpault2009	3144	Dwar	dosing	oral	1.00e+01	mg	warfarin	h	0.00e+00	tablet	single dose				
Turpault2009	3145	Dome	dosing	oral	2.00e+01	mg	omeprazole	h	0.00e+00	capsule	single dose				
Turpault2009	3146	Dome	dosing	oral	2.00e+01	mg	omeprazole	h	0.00e+00	capsule	single dose				
Turpault2009	3147	Dmet	dosing	oral	1.00e+02	mg	metropolol	h	0.00e+00	tablet	single dose				
Turpault2009	3148	Dmet	dosing	oral	1.00e+02	mg	metropolol	h	0.00e+00	tablet	single dose				
Turpault2009	3149	Dmid	dosing	oral	3.00e-02	mg/kg	midazolam	h	0.00e+00		single dose				
Turpault2009	3150	Dmid	dosing	oral	3.00e-02	mg/kg	midazolam	h	0.00e+00		single dose				
He2008	3179	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00						
He2008	3180	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00						
Lia2009	3189	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Lia2009	3190	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Molanaei2010	3199	COD	dosing	oral	5.00e+01	mg	codeine	h	0.00e+00						
Molanaei2010	3200	COD	dosing	oral	5.00e+01	mg	codeine	h	0.00e+00						
Molanaei2010	3201	HD	medication type					h	2.40e+01			hemodialysis			
Molanaei2010	3202	HD	medication type					h	2.40e+01			hemodialysis			
Wu2014	3223	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Wu2014	3224	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Calbet2002	3231	Glucose	dosing	oral	1.50e+01	g	glucose	h	0.00e+00				0.00e+00		
Calbet2002	3232	Glucose	dosing	oral	1.50e+01	g	glucose	h	0.00e+00				0.00e+00		
Calbet2002	3233	PPH	metabolic challenge	oral				h	0.00e+00			protein solution			
Calbet2002	3234	PPH	metabolic challenge	oral				h	0.00e+00			protein solution			
Calbet2002	3235	WPH	metabolic challenge	oral				h	0.00e+00			protein solution			
Calbet2002	3236	WPH	metabolic challenge	oral				h	0.00e+00			protein solution			
Calbet2002	3237	MS	metabolic challenge	oral				h	0.00e+00			protein solution			
Calbet2002	3238	MS	metabolic challenge	oral				h	0.00e+00			protein solution			
Ferrannini1979	3245	glciv	dosing	iv	3.30e-01	g/kg	glucose	h	0.00e+00						
Ferrannini1979	3246	glciv	dosing	iv	3.30e-01	g/kg	glucose	h	0.00e+00						
Jones1998	3261	hypoglycemia	metabolic challenge					min	0.00e+00			hypoglycemic clamp			
Jones1998	3262	hypoglycemia	metabolic challenge					min	0.00e+00			hypoglycemic clamp			
Jones1998	3263	asleep	sleeping									asleep			
Jones1998	3264	asleep	sleeping									asleep			
Jones1998	3265	awake	sleeping									awake			
Jones1998	3266	awake	sleeping									awake			
Jones1998	3267	daytime	circadian									daytime			
Jones1998	3268	daytime	circadian									daytime			
Jones1998	3269	nighttime	circadian									nighttime			
Jones1998	3270	nighttime	circadian									nighttime			
McLean2002	3293	Dcaf	dosing	oral	6.00e+00	mg/kg	caffeine	h	0.00e+00		single dose				
McLean2002	3294	Dcaf	dosing	oral	6.00e+00	mg/kg	caffeine	h	0.00e+00		single dose				
Levy1983	3061	Dcaf	dosing	oral	3.00e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Levy1983	3062	Dcaf	dosing	oral	3.00e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Newton1981	3077	Dcaf_50	dosing	oral	5.00e+01	mg	caffeine	h	0.00e+00	solution	single dose				
Newton1981	3078	Dcaf_100	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Newton1981	3079	Dcaf_300	dosing	oral	3.00e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Newton1981	3080	Dcaf_500	dosing	oral	5.00e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Newton1981	3081	Dcaf_750	dosing	oral	7.50e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Newton1981	3082	Dcaf_50	dosing	oral	5.00e+01	mg	caffeine	h	0.00e+00	solution	single dose				
Newton1981	3083	Dcaf_100	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Newton1981	3084	Dcaf_300	dosing	oral	3.00e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Newton1981	3085	Dcaf_500	dosing	oral	5.00e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Newton1981	3086	Dcaf_750	dosing	oral	7.50e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Patwardhan1980	3101	Dcaf	dosing	oral	2.50e+02	mg	caffeine	h	0.00e+00	capsule	single dose				
Patwardhan1980	3102	Dcaf	dosing	oral	2.50e+02	mg	caffeine	h	0.00e+00	capsule	single dose				
Spigset1999a	3111	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Spigset1999a	3112	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
ZylberKatz1984	3151	Dcaf_350	dosing	oral	3.50e+02	mg	caffeine	h	0.00e+00	solution	single dose				
ZylberKatz1984	3152	Dcaf_310	dosing	oral	3.10e+02	mg	caffeine	h	0.00e+00	solution	single dose				
ZylberKatz1984	3153	Dcaf_260	dosing	oral	2.60e+02	mg	caffeine	h	0.00e+00	solution	single dose				
ZylberKatz1984	3154	Dcaf_350	dosing	oral	3.50e+02	mg	caffeine	h	0.00e+00	solution	single dose				
ZylberKatz1984	3155	Dcaf_310	dosing	oral	3.10e+02	mg	caffeine	h	0.00e+00	solution	single dose				
ZylberKatz1984	3156	Dcaf_260	dosing	oral	2.60e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Kirchner2007	3181	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00						
Kirchner2007	3182	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00						
Loetsch2006	3191	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Loetsch2006	3192	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Loetsch2006	3193	MOR	dosing	iv	3.00e+01	mg	morphine	h	0.00e+00						
Loetsch2006	3194	MOR	dosing	iv	3.00e+01	mg	morphine	h	0.00e+00						
Shah1990	3203	COD	dosing	oral	6.00e+01	mg	codeine	h	0.00e+00						
Shah1990	3204	COD	dosing	oral	6.00e+01	mg	codeine	h	0.00e+00						
Basu2009	3225	mixed-meal	metabolic challenge	oral				h	0.00e+00			mixed-meal			
Basu2009	3226	mixed-meal	metabolic challenge	oral				h	0.00e+00			mixed-meal			
Degn2004	3239	hypoclamp	metabolic challenge	iv				h	0.00e+00			hypoglycemic clamp			
Degn2004	3240	hypoclamp	metabolic challenge	iv				h	0.00e+00			hypoglycemic clamp			
Degn2004	3241	exenatide	dosing	iv	6.60e-02	pmol/kg/min	exenatide	h	0.00e+00	solution	continuous injection				
Degn2004	3242	exenatide	dosing	iv	6.60e-02	pmol/kg/min	exenatide	h	0.00e+00	solution	continuous injection				
Ferrannini1988	3247	Dglc	dosing	oral	1.00e+00	g/kg	glucose	h	0.00e+00						
Ferrannini1988	3248	Dglc	dosing	oral	1.00e+00	g/kg	glucose	h	0.00e+00						
Knop2007	3271	isoglc	metabolic challenge									isoglycemic glucose infusion			
Knop2007	3272	isoglc	metabolic challenge									isoglycemic glucose infusion			
Knop2007	3273	ogtt	dosing	oral	5.00e+01	g	glucose	h	0.00e+00	solution	single dose				
Knop2007	3274	ogtt	dosing	oral	5.00e+01	g	glucose	h	0.00e+00	solution	single dose				
Magnusson2008	3063	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00		single dose				
Magnusson2008	3064	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00		single dose				
Magnusson2008	3065	Dmid	dosing	oral	2.50e+00	mg	midazolam	h	0.00e+00		single dose				
