study	pk	name	category	route	value	unit	substance_name	time_unit	time	form	application	choice	se	min	max
Magnusson2008	3066	Dmid	dosing	oral	2.50e+00	mg	midazolam	h	0.00e+00		single dose				
Magnusson2008	3067	Ddig	dosing	oral	1.30e-01	mg	digoxin	h	0.00e+00		single dose				
Magnusson2008	3068	Ddig	dosing	oral	1.30e-01	mg	digoxin	h	0.00e+00		single dose				
Oh2012	3087	Dcaf	dosing	oral	1.00e+01	mg	caffeine	h	0.00e+00		single dose				
Oh2012	3088	Dlos	dosing	oral	2.00e+00	mg	losartan	h	0.00e+00		single dose				
Oh2012	3089	Dome	dosing	oral	2.00e+02	mg	omeprazole	h	0.00e+00		single dose				
Oh2012	3090	Ddex	dosing	oral	2.00e+00	mg	dextromethorphan	h	0.00e+00		single dose				
Oh2012	3091	Dmid	dosing	oral	1.00e+02	mg	midazolam	h	0.00e+00		single dose				
Oh2012	3092	Dcaf	dosing	oral	1.00e+01	mg	caffeine	h	0.00e+00		single dose				
Oh2012	3093	Dlos	dosing	oral	2.00e+00	mg	losartan	h	0.00e+00		single dose				
Oh2012	3094	Dome	dosing	oral	2.00e+02	mg	omeprazole	h	0.00e+00		single dose				
Oh2012	3095	Ddex	dosing	oral	2.00e+00	mg	dextromethorphan	h	0.00e+00		single dose				
Oh2012	3096	Dmid	dosing	oral	1.00e+02	mg	midazolam	h	0.00e+00		single dose				
Perera2011	3103	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Perera2011	3104	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Stille1987	3113	D_CAF	dosing	oral	2.30e+02	mg	caffeine	h	0.00e+00						
Stille1987	3114	D_CAF	dosing	oral	2.30e+02	mg	caffeine	h	0.00e+00						
Stille1987	3115	D_OFL_A	dosing	oral	2.00e+02	mg	ofloxacin	h	0.00e+00						
Stille1987	3116	D_OFL_B	dosing	oral	2.00e+02	mg	ofloxacin	h	2.40e+01						
Stille1987	3117	D_OFL_C	dosing	oral	2.00e+02	mg	ofloxacin	h	4.80e+01						
Stille1987	3118	D_OFL_D	dosing	oral	2.00e+02	mg	ofloxacin	h	7.20e+01						
Stille1987	3119	D_OFL_A	dosing	oral	2.00e+02	mg	ofloxacin	h	0.00e+00						
Stille1987	3120	D_OFL_B	dosing	oral	2.00e+02	mg	ofloxacin	h	2.40e+01						
Stille1987	3121	D_OFL_C	dosing	oral	2.00e+02	mg	ofloxacin	h	4.80e+01						
Stille1987	3122	D_OFL_D	dosing	oral	2.00e+02	mg	ofloxacin	h	7.20e+01						
Stille1987	3123	D_CIP_A	dosing	oral	2.50e+02	mg	ciprofloxacin	h	0.00e+00						
Stille1987	3124	D_CIP_B	dosing	oral	2.50e+02	mg	ciprofloxacin	h	2.40e+01						
Stille1987	3125	D_CIP_C	dosing	oral	2.50e+02	mg	ciprofloxacin	h	4.80e+01						
Stille1987	3126	D_CIP_D	dosing	oral	2.50e+02	mg	ciprofloxacin	h	7.20e+01						
Stille1987	3127	D_CIP_A	dosing	oral	2.50e+02	mg	ciprofloxacin	h	0.00e+00						
Stille1987	3128	D_CIP_B	dosing	oral	2.50e+02	mg	ciprofloxacin	h	2.40e+01						
Stille1987	3129	D_CIP_C	dosing	oral	2.50e+02	mg	ciprofloxacin	h	4.80e+01						
Stille1987	3130	D_CIP_D	dosing	oral	2.50e+02	mg	ciprofloxacin	h	7.20e+01						
Stille1987	3131	D_ENX_A	dosing	oral	4.00e+02	mg	enoxacin	h	0.00e+00						
Stille1987	3132	D_ENX_B	dosing	oral	4.00e+02	mg	enoxacin	h	2.40e+01						
Stille1987	3133	D_ENX_C	dosing	oral	4.00e+02	mg	enoxacin	h	4.80e+01						
Stille1987	3134	D_ENX_D	dosing	oral	4.00e+02	mg	enoxacin	h	7.20e+01						
Stille1987	3135	D_ENX_A	dosing	oral	4.00e+02	mg	enoxacin	h	0.00e+00						
Stille1987	3136	D_ENX_B	dosing	oral	4.00e+02	mg	enoxacin	h	2.40e+01						
Stille1987	3137	D_ENX_C	dosing	oral	4.00e+02	mg	enoxacin	h	4.80e+01						
Stille1987	3138	D_ENX_D	dosing	oral	4.00e+02	mg	enoxacin	h	7.20e+01						
Ammon2002	3157	COD	dosing	oral	1.00e+02	mg	codeine	h	0.00e+00	tablet					
Ammon2002	3158	COD	dosing	oral	1.00e+02	mg	codeine	h	0.00e+00	tablet					
Ammon2002	3159	DIC	dosing	oral	5.00e+01	mg	diclofenac	h	0.00e+00	capsule					
Ammon2002	3160	DIC	dosing	oral	5.00e+01	mg	diclofenac	h	0.00e+00	capsule					
Ammon2002	3161	Placebo	dosing	oral	0.00e+00	mg	diclofenac	h	0.00e+00	capsule					
Ammon2002	3162	Placebo	dosing	oral	0.00e+00	mg	diclofenac	h	0.00e+00	capsule					
Kronstrand2001	3183	COD	dosing	oral	1.00e+02	mg	codeine	h	0.00e+00						
Kronstrand2001	3184	COD	dosing	oral	1.00e+02	mg	codeine	h	0.00e+00						
Mitchell1991	3195	MOR	dosing	intramuscular	2.00e+01	mg	morphine	h	0.00e+00						
Mitchell1991	3196	MOR	dosing	intramuscular	2.00e+01	mg	morphine	h	0.00e+00						
Somogyi1991	3205	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Somogyi1991	3206	COD	dosing	oral	3.00e+01	mg	codeine	h	0.00e+00	tablet					
Somogyi1991	3207	ACE1	dosing	oral	3.00e+01	mg	acetaminophen	h	-4.80e+01	tablet					
Somogyi1991	3208	ACE2	dosing	oral	3.00e+01	mg	acetaminophen	h	-4.00e+01	tablet					
Somogyi1991	3209	ACE3	dosing	oral	3.00e+01	mg	acetaminophen	h	-3.20e+01	tablet					
Somogyi1991	3210	ACE4	dosing	oral	3.00e+01	mg	acetaminophen	h	-2.40e+01	tablet					
Somogyi1991	3211	ACE5	dosing	oral	3.00e+01	mg	acetaminophen	h	-1.60e+01	tablet					
Somogyi1991	3212	ACE6	dosing	oral	3.00e+01	mg	acetaminophen	h	-8.00e+00	tablet					
Somogyi1991	3213	ACE7	dosing	oral	3.00e+01	mg	acetaminophen	h	0.00e+00	tablet					
Somogyi1991	3214	ACE1	dosing	oral	3.00e+01	mg	acetaminophen	h	-4.80e+01	tablet					
Somogyi1991	3215	ACE2	dosing	oral	3.00e+01	mg	acetaminophen	h	-4.00e+01	tablet					
Somogyi1991	3216	ACE3	dosing	oral	3.00e+01	mg	acetaminophen	h	-3.20e+01	tablet					
Somogyi1991	3217	ACE4	dosing	oral	3.00e+01	mg	acetaminophen	h	-2.40e+01	tablet					
Somogyi1991	3218	ACE5	dosing	oral	3.00e+01	mg	acetaminophen	h	-1.60e+01	tablet					
Somogyi1991	3219	ACE6	dosing	oral	3.00e+01	mg	acetaminophen	h	-8.00e+00	tablet					
Somogyi1991	3220	ACE7	dosing	oral	3.00e+01	mg	acetaminophen	h	0.00e+00	tablet					
Bergman1991	3227	glciv	dosing	iv	3.00e+02	mg/kg	glucose	h	0.00e+00	solution	single dose				
Bergman1991	3228	glciv	dosing	iv	3.00e+02	mg/kg	glucose	h	0.00e+00	solution	single dose				
Felig1969	3243	glciv	dosing	iv	5.00e-01	g/kg	glucose	h	0.00e+00	solution	single dose				
Felig1969	3244	glciv	dosing	iv	5.00e-01	g/kg	glucose	h	0.00e+00	solution	single dose				
May1982	3069	Dcaf	dosing	oral	2.00e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose				
Fery1993	3249	Dglc	dosing	oral	7.50e+01	g	glucose	h	0.00e+00						
Fery1993	3250	Dglc	dosing	oral	7.50e+01	g	glucose	h	0.00e+00						
Mitrakou1991	3275	hypoglycemic clamp	metabolic challenge	iv						solution		hypoglycemic clamp			
Mitrakou1991	3276	hypoglycemic clamp	metabolic challenge	iv						solution		hypoglycemic clamp			
Mitrakou1991	3277	euglycemic clamp	metabolic challenge	iv						solution		hyperinsulinemic euglycemic clamp			
Mitrakou1991	3278	euglycemic clamp	metabolic challenge	iv						solution		hyperinsulinemic euglycemic clamp			
Firth1986	3251	Dglc	dosing	oral	5.00e+01	g	glucose	h	0.00e+00						
Firth1986	3252	Dglc	dosing	oral	5.00e+01	g	glucose	h	0.00e+00						
Mitrakou1992	3279	glc	dosing	oral	1.00e+00	g/kg	glucose	h	0.00e+00	solution	single dose				
Mitrakou1992	3280	glc	dosing	oral	1.00e+00	g/kg	glucose	h	0.00e+00	solution	single dose				
Akinyinka2000	2769	Dcaf	dosing	oral	3.00e+02	mg	caffeine	h	0.00e+00						
Akinyinka2000	2770	Dcaf	dosing	oral	3.00e+02	mg	caffeine	h	0.00e+00						
Balogh1995	2779	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Campbell1987a	2831	Dcaf	dosing	oral	4.00e+00	mg/kg	caffeine	h	0.00e+00						
Henkel2005	3253	LPG drink	metabolic challenge									lipid-glucose-protein drink			
Henkel2005	3254	LPG drink	metabolic challenge									lipid-glucose-protein drink			
Thomaseth2008	3281	Dglc	dosing	oral	7.50e+01	g	glucose	h	0.00e+00						
Thomaseth2008	3282	Dglc	dosing	oral	7.50e+01	g	glucose	h	0.00e+00						
Balogh1995	2780	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Balogh1995	2781	DA	dosing	oral	7.50e-02	mg	gestodene								
Balogh1995	2782	DA	dosing	oral	7.50e-02	mg	gestodene								
Balogh1995	2783	DB	dosing	oral	1.25e-01	mg	levonorgestrel								
Balogh1995	2784	DB	dosing	oral	1.25e-01	mg	levonorgestrel								
Balogh1995	2785	DEE2	dosing	oral	3.00e-02	mg	EE2								
Backman2008	2775	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Backman2008	2776	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Balogh1995	2786	DEE2	dosing	oral	3.00e-02	mg	EE2								
Beach1986	2793	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Beach1986	2794	Dcaf	dosing	oral	2.00e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Beach1986	2795	Dds250	dosing	oral	2.50e+02	mg/day	disulfiram	h	0.00e+00		single dose				
Beach1986	2796	Dds250	dosing	oral	2.50e+02	mg/day	disulfiram	h	0.00e+00		single dose				
Beach1986	2797	Dds500	dosing	oral	5.00e+02	mg/day	disulfiram	h	0.00e+00		single dose				
Beach1986	2798	Dds500	dosing	oral	5.00e+02	mg/day	disulfiram	h	0.00e+00		single dose				
Benowitz1995	2801	Dcaf_2mg	dosing	oral	2.00e+00	mg/kg	caffeine	h	0.00e+00	capsule	single dose				
Benowitz1995	2802	Dcaf_2mg	dosing	oral	2.00e+00	mg/kg	caffeine	h	0.00e+00	capsule	single dose				
Benowitz1995	2803	Dcaf_4mg	dosing	oral	4.00e+00	mg/kg	caffeine	h	0.00e+00	capsule	single dose				
Benowitz1995	2804	Dcaf_4mg	dosing	oral	4.00e+00	mg/kg	caffeine	h	0.00e+00	capsule	single dose				
Benowitz1995	2805	Dpx_2mg	dosing	oral	2.00e+00	mg/kg	paraxanthine	h	0.00e+00	capsule	single dose				
Benowitz1995	2806	Dpx_2mg	dosing	oral	2.00e+00	mg/kg	paraxanthine	h	0.00e+00	capsule	single dose				
Benowitz1995	2807	Dpx_4mg	dosing	oral	4.00e+00	mg/kg	paraxanthine	h	0.00e+00	capsule	single dose				
Benowitz1995	2808	Dpx_4mg	dosing	oral	4.00e+00	mg/kg	paraxanthine	h	0.00e+00	capsule	single dose				
Blanchard1983a	2817	Dcaf_oral	dosing	oral	4.94e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose		3.00e-02	4.84e+00	5.17e+00
Blanchard1983a	2818	Dcaf_oral	dosing	oral	4.94e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose		3.00e-02	4.84e+00	5.17e+00
Blanchard1983a	2819	Dcaf_iv	dosing	iv	4.85e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose		9.00e-02	4.64e+00	5.63e+00
Blanchard1983a	2820	Dcaf_iv	dosing	iv	4.85e+00	mg/kg	caffeine	h	0.00e+00	solution	single dose		9.00e-02	4.64e+00	5.63e+00
Campbell1987a	2832	Dcaf	dosing	oral	4.00e+00	mg/kg	caffeine	h	0.00e+00						
Carrillo2000a	2839	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Carrillo2000a	2840	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Culm-Merdek2005	2847	Dcaf	dosing	oral	2.50e+02	mg	caffeine	h	0.00e+00						
Culm-Merdek2005	2848	Dcaf	dosing	oral	2.50e+02	mg	caffeine	h	0.00e+00						
Culm-Merdek2005	2849	Dflux_A	dosing	oral	1.00e+02	mg	fluvoxamine	h	-2.60e+01						
Culm-Merdek2005	2850	Dflux_B	dosing	oral	1.00e+02	mg	fluvoxamine	h	-1.80e+01						
Culm-Merdek2005	2851	Dflux_C	dosing	oral	1.00e+02	mg	fluvoxamine	h	-2.50e+00						
Culm-Merdek2005	2852	Dflux_D	dosing	oral	1.00e+02	mg	fluvoxamine	h	8.00e+00						
Culm-Merdek2005	2853	Dflux_A	dosing	oral	1.00e+02	mg	fluvoxamine	h	-2.60e+01						
Culm-Merdek2005	2854	Dflux_B	dosing	oral	1.00e+02	mg	fluvoxamine	h	-1.80e+01						
Culm-Merdek2005	2855	Dflux_C	dosing	oral	1.00e+02	mg	fluvoxamine	h	-2.50e+00						
Culm-Merdek2005	2856	Dflux_D	dosing	oral	1.00e+02	mg	fluvoxamine	h	8.00e+00						
Hovorka2002	3255	glciv	dosing	iv	3.00e-01	g/kg	glucose	min	1.20e+02	solution	single dose				
Hovorka2002	3256	glciv	dosing	iv	3.00e-01	g/kg	glucose	min	1.20e+02	solution	single dose				
Yang2015	3283	ogtt	dosing	oral	7.50e+01	g	glucose	h	0.00e+00		single dose				
Yang2015	3284	ogtt	dosing	oral	7.50e+01	g	glucose	h	0.00e+00		single dose				
Faber2004	2859	Dcaf	dosing	oral	1.48e+02	mg	caffeine	h	0.00e+00	solution	single dose				
Faber2004	2860	Dcaf	dosing	oral	1.48e+02	mg	caffeine	h	0.00e+00	solution	single dose				
George1986	2865	Dcaf	dosing	oral	1.10e+02	mg	caffeine	h	0.00e+00	solution	single dose				
George1986	2866	Dcaf	dosing	oral	1.10e+02	mg	caffeine	h	0.00e+00	solution	single dose				
George1986	2867	Dap	dosing	oral	1.00e+01	mg/kg	antipyrine	h	0.00e+00	solution	single dose				
George1986	2868	Dap	dosing	oral	1.00e+01	mg/kg	antipyrine	h	0.00e+00	solution	single dose				
Granfors2005	2879	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Granfors2005	2880	Dcaf	dosing	oral	1.00e+02	mg	caffeine	h	0.00e+00	tablet	single dose				
Harder1988	2883	D_CAF	dosing	oral	2.30e+02	mg	caffeine	h	0.00e+00						
Harder1988	2884	D_CAF	dosing	oral	2.30e+02	mg	caffeine	h	0.00e+00						
Harder1988	2885	D_OFL_A	dosing	oral	2.00e+02	mg	ofloxacin	h	0.00e+00						
Harder1988	2902	D_PPA_B	dosing	oral	4.00e+02	mg	pipemidic acid	h	2.40e+01						
Harder1988	2903	D_PPA_C	dosing	oral	4.00e+02	mg	pipemidic acid	h	4.80e+01						
Harder1988	2904	D_PPA_D	dosing	oral	4.00e+02	mg	pipemidic acid	h	7.20e+01						
Harder1988	2905	D_PPA_A	dosing	oral	4.00e+02	mg	pipemidic acid	h	0.00e+00						
Harder1988	2906	D_PPA_B	dosing	oral	4.00e+02	mg	pipemidic acid	h	2.40e+01						
Harder1988	2907	D_PPA_C	dosing	oral	4.00e+02	mg	pipemidic acid	h	4.80e+01						
Harder1988	2908	D_PPA_D	dosing	oral	4.00e+02	mg	pipemidic acid	h	7.20e+01						
Harder1988	2909	D_CIP1_A	dosing	oral	1.00e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1988	2910	D_CIP1_B	dosing	oral	1.00e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1988	2911	D_CIP1_C	dosing	oral	1.00e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1988	2912	D_CIP1_D	dosing	oral	1.00e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1988	2913	D_CIP1_A	dosing	oral	1.00e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1988	2914	D_CIP1_B	dosing	oral	1.00e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1988	2915	D_CIP1_C	dosing	oral	1.00e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1988	2916	D_CIP1_D	dosing	oral	1.00e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1988	2917	D_CIP2_A	dosing	oral	2.50e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1988	2918	D_CIP2_B	dosing	oral	2.50e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1988	2919	D_CIP2_C	dosing	oral	2.50e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1988	2920	D_CIP2_D	dosing	oral	2.50e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1988	2921	D_CIP2_A	dosing	oral	2.50e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1988	2922	D_CIP2_B	dosing	oral	2.50e+02	mg	ciprofloxacin	h	2.40e+01						
Harder1988	2923	D_CIP2_C	dosing	oral	2.50e+02	mg	ciprofloxacin	h	4.80e+01						
Harder1988	2924	D_CIP2_D	dosing	oral	2.50e+02	mg	ciprofloxacin	h	7.20e+01						
Harder1988	2925	D_CIP3_A	dosing	oral	5.00e+02	mg	ciprofloxacin	h	0.00e+00						
Harder1988	2926	D_CIP3_B	dosing	oral	5.00e+02	mg	ciprofloxacin	h	2.40e+01						
