category			species	species	healthy	healthy	age	age	age	age	age	age	age	age	age	age	sex	sex	weight	weight	weight	weight	weight	weight	weight	weight	weight	weight	smoking	smoking	abstinence	abstinence	abstinence	abstinence	abstinence	medication	medication	overnight fast	overnight fast	overnight fast	overnight fast	oral contraceptives	oral contraceptives	ethnicity	ethnicity	bmi	bmi	bmi	bmi	bmi	bmi	bmi	bmi	bmi	disease	disease	fasted	fasted	fasted	fasted	fasted	alcohol abstinence	alcohol abstinence	alcohol abstinence	alcohol abstinence	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	smoking amount (cigarettes)	glucose	glucose	glucose	glucose	glucose	glucose	glucose	glucose	height	height	height	height	height	height	height	height	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	caffeine amount	HbA1c	HbA1c	HbA1c	HbA1c	HbA1c	HbA1c	HbA1c	phenotype	phenotype	disease duration	disease duration	disease duration	disease duration	disease duration	disease duration	insulin	insulin	insulin	insulin	insulin	insulin	blood pressure	blood pressure	blood pressure	genetics	genetics	caffeine	caffeine	obesity index	obesity index	obesity index	obesity index	obesity index	obesity index	muscle weight	muscle weight	muscle weight	muscle weight	muscle weight	muscle weight	body surface area	body surface area	body surface area	body surface area	body surface area	body surface area	glucagon	glucagon	glucagon	glucagon	glucagon	glucagon	percent fat	percent fat	percent fat	percent fat	percent fat	percent fat	lean body mass	lean body mass	lean body mass	lean body mass	lean body mass	lean body mass	smoking duration (years)	smoking duration (years)	smoking duration (years)	smoking duration (years)	alcohol	alcohol	metabolic ratio	metabolic ratio	metabolic ratio	metabolic ratio	metabolic ratio	medication type	medication type	smoking amount (packyears)	smoking amount (packyears)	smoking amount (packyears)	caffeine amount (beverages)	caffeine amount (beverages)	caffeine amount (beverages)
			choice	count	choice	count	count	cv	max	mean	median	min	sd	se	unit	value	choice	count	count	cv	max	mean	median	min	sd	se	unit	value	choice	count	choice	count	min	unit	value	choice	count	choice	count	unit	value	choice	count	choice	count	count	cv	max	mean	median	min	sd	se	unit	choice	count	count	max	min	unit	value	choice	count	unit	value	count	max	mean	min	sd	se	unit	value	count	cv	max	mean	min	sd	se	unit	count	cv	max	mean	min	sd	se	unit	count	cv	max	mean	min	sd	se	unit	count	max	mean	min	se	unit	value	choice	count	count	cv	mean	sd	se	unit	count	cv	mean	sd	se	unit	count	max	unit	choice	count	choice	count	count	max	mean	min	se	unit	count	cv	mean	sd	se	unit	count	max	mean	min	se	unit	count	cv	mean	sd	se	unit	count	cv	mean	sd	se	unit	count	cv	mean	sd	se	unit	count	mean	min	unit	choice	count	count	max	mean	min	unit	choice	count	count	min	unit	count	max	unit
study	subject_pk	subject_name																																																																																																																																																																																		
Abernethy1985	619	all	homo sapiens	18	Y	18	18		30.00	26.00		23.00		1.00	yr		F	18											N	18	caffeine	18		h	48.00																																																																																																																																																	
Abernethy1985	620	OCS	homo sapiens	18	Y	18	18		30.00	26.00		23.00		1.00	yr		F	18	9			59.00				2.00	kg		N	18	caffeine	18		h	48.00							Y	9	('african', 'caucasian')	(1, 8)																																																																																																																																							
Abernethy1985	621	control	homo sapiens	18	Y	18	18		30.00	26.00		23.00		1.00	yr		F	18	9			58.00				3.00	kg		N	18	caffeine	18		h	48.00	N	9					N	9	('african', 'caucasian')	(1, 8)																																																																																																																																							
Akinyinka2000	457	all	homo sapiens	28																									N	28														african	28																																																																																																																																							
Akinyinka2000	458	control	homo sapiens	28	Y	10	10	0.24	40.00	32.10		18.00	7.60	2.40	yr				10	0.21	82.00	59.80		38.00	12.30	3.89	kg		N	28	kola nuts	10				N	10							african	28																	Y	10																																																																																																																					
Akinyinka2000	459	malaria	homo sapiens	28	N	10	10	0.16	20.00	15.70		12.00	2.50	0.79	yr				10	0.33	58.00	45.30		25.00	14.90	4.71	kg		N	28														african	28										plasmodium falciparum	10																																																																																																																												
Akinyinka2000	460	healthy subjects	homo sapiens	28	Y	10	10	0.24	40.00	32.10		18.00	7.60	2.40	yr				10	0.21	82.00	59.80		38.00	12.30	3.89	kg		N	28	kola nuts	10				N	10							african	28																	Y	10																																																																																																																					
Ammon2002	554	all	homo sapiens	12	Y	12	12		42.00		31.00	26.00			yr		M	12	12		95.00		77.00	63.00			kg									N	12									12		28.40		23.90	19.90			kg/m^2																																																			EM	12																CYP2D6 wild type	12																																																									
Backman2008	462	all	homo sapiens	71	Y	71	71		31.00			19.00			yr				71		100.00			52.00			kg				('grapefruit juice', 'caffeine', 'alcohol')	(71, 71, 71)	('1.00', '18.00', '1.00')	('week', 'h', 'day')		N	71																																																																																		71	110.00	mmHg																																																											
Backman2008	463	men	homo sapiens	71	Y	71	71		31.00			19.00			yr		M	53	71		100.00			52.00			kg				('grapefruit juice', 'caffeine', 'alcohol')	(71, 71, 71)	('1.00', '18.00', '1.00')	('week', 'h', 'day')		N	71																																																																																		71	110.00	mmHg																																																											
Backman2008	464	female nonsmokers	homo sapiens	71	Y	71	11		26.00	22.00		19.00			yr		F	11	11		85.00	61.00		52.00			kg		N	11	('grapefruit juice', 'caffeine', 'alcohol')	(71, 71, 71)	('1.00', '18.00', '1.00')	('week', 'h', 'day')		N	71					N	11			11		28.70	21.50		19.30			kg/m^2																																																																	71	110.00	mmHg																																																											
Backman2008	465	male nonsmokers	homo sapiens	71	Y	71	38		31.00	23.00		19.00			yr		M	53	38		96.00	78.00		64.00			kg		N	38	('grapefruit juice', 'caffeine', 'alcohol')	(71, 71, 71)	('1.00', '18.00', '1.00')	('week', 'h', 'day')		N	71									38		28.70	23.40		19.70			kg/m^2																																																																	71	110.00	mmHg																																																											
Backman2008	466	male smokers	homo sapiens	71	Y	71	15		28.00	24.00		21.00			yr		M	53	15		100.00	85.00		70.00			kg		Y	15	('grapefruit juice', 'caffeine', 'alcohol')	(71, 71, 71)	('1.00', '18.00', '1.00')	('week', 'h', 'day')		N	71									15		29.20	25.60		20.70			kg/m^2												(1, 14)	(None, '20.00')		(None, '10.00')			('1/day', '1/day')	('25.00', None)																																														71	110.00	mmHg																																									15		1.00	yr										15	0.50	yr			
Balogh1992	467	all	homo sapiens	12	Y	12	12		39.00			24.00			yr		M	12	12	0.12	100.00	75.00		65.00	8.83	2.55	kg		N	12	methylxanthine	12				N	12					N	12		12																																																																																																																																							
Balogh1995	468	all	homo sapiens	20	Y	20	20		34.00			20.00			yr		F	20	20		75.00			51.00			kg		N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)													20																																																																																																																																							
Balogh1995	469	A	homo sapiens	20	Y	20	20		34.00			20.00			yr		F	20	20		75.00			51.00			kg		N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)													20																																																																																																																																							
Balogh1995	470	A_oc	homo sapiens	20	Y	20	20		34.00			20.00			yr		F	20	20		75.00			51.00			kg		N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)										Y	10		20																																																																																																																																							
Balogh1995	471	A_no_oc	homo sapiens	20	Y	20	20		34.00			20.00			yr		F	20	20		75.00			51.00			kg		N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)										N	10		20																																																																																																																																							
Balogh1995	472	B	homo sapiens	20	Y	20	20		34.00			20.00			yr		F	20	20		75.00			51.00			kg		N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)													20																																																																																																																																							
Balogh1995	473	B_oc	homo sapiens	20	Y	20	20		34.00			20.00			yr		F	20	20		75.00			51.00			kg		N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)										Y	10		20																																																																																																																																							
Balogh1995	474	B_no_oc	homo sapiens	20	Y	20	20		34.00			20.00			yr		F	20	20		75.00			51.00			kg		N	20	('alcohol', 'methylxanthine', 'caffeine')	(20, 20, 20)										N	10		20																																																																																																																																							
Barnet1990	622	all	homo sapiens	6	Y	6											M	6											Y	6	('caffeine', 'methylxanthine', 'alcohol')	(6, 6, 6)		('h', 'h', 'h')	('48.00', '48.00', '48.00')	N	6																				6			h	10.00					6	40.00		10.00			1/day																																																																																																												
Basu2009	573	all	homo sapiens	25																																		Y	25																																																																																																																																													
Basu2009	574	control	homo sapiens	25	Y	11	11	0.07		53.40			4.00	1.21	yr				11	0.07		82.00			6.00	1.81	kg											Y	25							11	0.07		29.00			2.00	0.60	kg/m^2																																																																																																11	0.08	38.00	3.00	0.90	kg/m^2	11	0.11	47.00	5.00	1.51	kg																			
Basu2009	575	t2dm	homo sapiens	25	N	14	14	0.05		57.30			3.00	0.80	yr				14	0.06		90.00			5.00	1.34	kg											Y	25							14	0.06		31.20			2.00	0.53	kg/m^2	diabetes melitus type 2	14																																																			14	0.18	6.50	1.20	0.32	yr																																						14	0.08	37.00	3.00	0.80	kg/m^2	14	0.06	54.00	3.00	0.80	kg																			
Begas2007	475	all	homo sapiens	44	Y	44																									methylxanthine	44	30.00	h		N	44					N	44																																																																																																																																									
Begas2007	476	men	homo sapiens	44	Y	44	21		63.00	31.30		19.00			yr		M	21													methylxanthine	44	30.00	h		N	44					N	44																																																																																																																																									
Begas2007	477	nonsmokers	homo sapiens	44	Y	44																							N	21	methylxanthine	44	30.00	h		N	44					N	44																																																																																																																																									
Begas2007	478	smokers	homo sapiens	44	Y	44																							Y	23	methylxanthine	44	30.00	h		N	44					N	44																							23			10.00			1/day																																																																																																												
Begas2007	479	men smokers	homo sapiens	44	Y	44	21		63.00	31.30		19.00			yr		M	21											Y	11	methylxanthine	44	30.00	h		N	44					N	44																							11			10.00			1/day																																																																																																												
Begas2007	480	men nonsmokers	homo sapiens	44	Y	44	21		63.00	31.30		19.00			yr		M	21											N	10	methylxanthine	44	30.00	h		N	44					N	44																																																																																																																																									
Begas2007	481	women	homo sapiens	44	Y	44	23		52.00	32.50		19.00			yr		F	23													methylxanthine	44	30.00	h		N	44					N	44																																																																																																																																									
Begas2007	482	women smokers	homo sapiens	44	Y	44	23		52.00	32.50		19.00			yr		F	23											Y	12	methylxanthine	44	30.00	h		N	44					N	44																							12			10.00			1/day																																																																																																												
Begas2007	483	women nonsmokers	homo sapiens	44	Y	44	23		52.00	32.50		19.00			yr		F	23											N	11	methylxanthine	44	30.00	h		N	44					N	44																																																																																																																																									
Benowitz1995	484	all	homo sapiens	12	Y	12	12		59.00	32.00		19.00			yr		('M', 'F')	(6, 6)											N	12	('caffeine', 'alcohol')	(12, 12)		('day', None)	('3.00', None)	N	12					N	12																																															12	0.64	1168.00	506.00	68.00	324.00	93.53	mg/day																											Y	12																																																							
Benowitz1995	485	2mg	homo sapiens	12	Y	12	12		59.00	32.00		19.00			yr		('M', 'F')	(6, 6)											N	12	('caffeine', 'alcohol')	(12, 12)		('day', None)	('3.00', None)	N	12					N	12																																															12	0.64	1168.00	506.00	68.00	324.00	93.53	mg/day																											Y	12																																																							
Benowitz1995	486	4mg	homo sapiens	12	Y	12	12		59.00	32.00		19.00			yr		('M', 'F')	(6, 6)											N	12	('caffeine', 'alcohol')	(12, 12)		('day', None)	('3.00', None)	N	12					N	12																																															12	0.64	1168.00	506.00	68.00	324.00	93.53	mg/day																											Y	12																																																							
Benowitz2003	631	all	homo sapiens	12	Y	12	12		47.00			27.00			yr		M	12											Y	12								Y	12																											12		28.00				1/day																																																																																										12	22.00		yr															
Blanchard1983a	488	all	homo sapiens	10	Y	10	10		30.00	21.80		18.80		1.10	yr		M	10	10		106.00	79.50		64.00		3.90	kg		('Y', 'N')	(1, 9)	('caffeine', 'alcohol')	(10, 10)				N	10	Y	10					caucasian	10																																																																																																																																							
Bonati1982	489	all	homo sapiens	4	Y	4	4		36.00			26.00			yr		M	4	4			70.00					kg											Y	4																																																																																																																																													
Butler1991	576	all	homo sapiens	25																																N	25	Y	25																																																																																																																																													
Butler1991	577	control	homo sapiens	25	Y	9	9			48.00				3.00	yr		('F', 'M')	(4, 5)	9			92.00				3.00	kg									N	25	Y	25							9			32.00				1.00	kg/m^2																																																																																																																														
Butler1991	578	IGT	homo sapiens	25	N	6	6			45.00				3.00	yr		('M', 'F')	(3, 3)	6			90.00				3.00	kg									N	25	Y	25							6			31.00				2.00	kg/m^2	impaired glucose tolerance	6																																																																																																																												
Butler1991	579	T2DM	homo sapiens	25	N	10	10			50.00				3.00	yr		('M', 'F')	(3, 7)	10			88.00				6.00	kg									N	25	Y	25							10			32.00				2.00	kg/m^2	diabetes melitus type 2	10																																																																																																																												
Calbet2002	580	all	homo sapiens	6	Y	6	6			22.70				0.90	yr				6			73.20				3.20	kg											Y	6																																											6	0.06		1.77			0.04	m																																																																																											
Campbell1987a	632	all	homo sapiens	15	Y	15											('M', 'F')	(2, 13)																										caucasian	15																																																																																																																																							
Campbell1987a	633	oc	homo sapiens	15	Y	15	5	0.15	30.00	26.40		21.00	4.03	1.80	yr		F	5	5	0.08	64.00	57.80		57.00	4.53	2.03	kg		N	5												Y	5	caucasian	15																																																																																																																																							
Campbell1987a	634	nonsmoker	homo sapiens	15	Y	15	5	0.04	26.00	25.00		24.00	0.89	0.40	yr		('M', 'F')	(1, 4)	5	0.10	75.00	64.00		54.00	6.66	2.98	kg		N	5												N	5	caucasian	15																																																																																																																																							
Campbell1987a	635	smoker	homo sapiens	15	Y	15	5	0.26	42.00	30.40		21.00	7.96	3.56	yr		('M', 'F')	(2, 13)	5	0.02	59.00	57.60		56.00	1.20	0.54	kg		Y	5												N	5	caucasian	15																																																																																																																																							
Carbo1989	494	all	homo sapiens	6	Y	6											M	6											Y	6	('caffeine', 'methylxanthine', 'alcohol')	(6, 6, 6)		('h', 'h', 'h')	('48.00', '48.00', '48.00')	N	6																				6			h	10.00					6	40.00		10.00			1/day																																																																																																												
Carrillo2000a	495	all	homo sapiens	23	Y	23																									methylxanthine	23		h	36.00	N	23																																																																																																																																															
Carrillo2000a	496	males	homo sapiens	23	Y	23	12		68.00			28.00	12.30	3.55	yr	44.10	M	12	12		95.00			74.00	7.50	2.17	kg	83.70			methylxanthine	23		h	36.00	N	23																																																																																																																																															
Carrillo2000a	497	females	homo sapiens	23	Y	23	11		59.00			26.00	10.30	3.11	yr	42.70	F	11	11		76.00			45.00	8.70	2.62	kg	64.50			methylxanthine	23		h	36.00	N	23																																																																																																																																															
Carrillo2000a	498	males nonsmokers	homo sapiens	23	Y	23	12		68.00			28.00	12.30	3.55	yr	44.10	M	12	12		95.00			74.00	7.50	2.17	kg	83.70	N	8	methylxanthine	23		h	36.00	N	23																																																																																																																																															
Carrillo2000a	499	males smokers	homo sapiens	23	Y	23	12		68.00			28.00	12.30	3.55	yr	44.10	M	12	12		95.00			74.00	7.50	2.17	kg	83.70	Y	4	methylxanthine	23		h	36.00	N	23																													4				5.00	2.50	1/day	12.00																																																																																																											
Carrillo2000a	500	females nonsmokers	homo sapiens	23	Y	23	11		59.00			26.00	10.30	3.11	yr	42.70	F	11	11		76.00			45.00	8.70	2.62	kg	64.50	N	6	methylxanthine	23		h	36.00	N	23					('Y', 'N')	(3, 3)																																																																																																																																									
Carrillo2000a	501	females smokers	homo sapiens	23	Y	23	11		59.00			26.00	10.30	3.11	yr	42.70	F	11	11		76.00			45.00	8.70	2.62	kg	64.50	Y	5	methylxanthine	23		h	36.00	N	23					N	5																							5				4.00	1.79	1/day	12.00																																																																																																											
Chen1991	555	all	homo sapiens	8	Y	8	8	0.19	37.00	27.30		25.00	5.20	1.84	yr		('F', 'M')	(1, 7)	8	0.17	83.00	69.90		48.00	11.90	4.21	kg/m^2		Y	4	drug	8		day	2.00			Y	8																							Y	8	day	2.00																																																																																																																			
Chen1991	556	PM	homo sapiens	8	Y	8	8	0.19	37.00	27.30		25.00	5.20	1.84	yr		('F', 'M')	(1, 7)	8	0.17	83.00	69.90		48.00	11.90	4.21	kg/m^2		Y	4	drug	8		day	2.00			Y	8																							Y	8	day	2.00																																								PM	2																																																														2		0.38		-								
Chen1991	557	EM	homo sapiens	8	Y	8	8	0.19	37.00	27.30		25.00	5.20	1.84	yr		('F', 'M')	(1, 7)	8	0.17	83.00	69.90		48.00	11.90	4.21	kg/m^2		Y	4	drug	8		day	2.00			Y	8																							Y	8	day	2.00																																								EM	6																																																														6	3460.00		160.00	-								
Cheng1990	502	all	homo sapiens	26																																																																																																																																																																																
Cheng1990	503	control	homo sapiens	26	Y	13	13		50.00			20.00			yr		('F', 'M')	(4, 9)	13		85.00			47.00			kg		('Y', 'N')	(1, 12)																																																																																																																																																						
Cheng1990	504	cirrhosis	homo sapiens	26	N	13	13	0.10	75.00	62.20		53.00	6.37	1.77	yr		('F', 'M')	(3, 10)	13	0.17	107.00	74.77		50.00	12.55	3.48	kg		('Y', 'N')	(4, 9)																									cirrhosis	13																																																																																																																												
Culm-Merdek2005	505	all	homo sapiens	7	Y	7	7			50.00					yr		('F', 'M')	(1, 6)	7			82.00					kg		N	7	caffeine	7											7																																																																																																																																									
Degn2004	581	all	homo sapiens	12	Y	12	12	0.09	32.00	27.50		24.00	2.40	0.69	yr		M	12																		N	12	Y	12					caucasian	12	12	0.09	29.00	23.30		21.20	2.10	0.61	kg/m^2			12			h	10.00																																																																																																																							
Desmond1980	506	all	homo sapiens	33													M	33																								N	33																																																																																																																																									
Desmond1980	507	S1	homo sapiens	33	Y	15	15		71.00			18.00			yr		M	33											('Y', 'N')	(2, 3)												N	33																																																																																																																																									
Desmond1980	508	S2	homo sapiens	33	N	10	10		65.00			42.00			yr		M	33											('Y', 'N')	(4, 6)												N	33												cirrhosis	10																																																																																																																												
Desmond1980	509	S3	homo sapiens	33	N	8	8	0.12	60.00	49.60		42.00	6.00	2.12	yr		M	33	8	0.16	84.00	71.50		48.00	11.10	3.92	kg		Mixed	8												N	33												cirrhosis	8																																																																																																																												
Felig1969	582	all	homo sapiens	20	Y	20																																Y	20																		20	14.00	10.00	h																																																																																																																								
Felig1969	583	nonobese	homo sapiens	20	Y	20	10		45.00	31.00		17.00			yr		('M', 'F')	(5, 5)	10		112.00	78.50		67.00			kg											Y	20																		20	14.00	10.00	h																																																																		10	114.00	104.00	92.00		%																																																	
Felig1969	584	obese	homo sapiens	20	Y	20	10		52.00	32.00		16.00			yr		('M', 'F')	(5, 5)	10		237.50	141.00		97.00			kg											Y	20																		20	14.00	10.00	h																																																																		10	250.00	180.00	145.00		%																																																	
Ferrannini1979	585	all	homo sapiens	17	Y	17	17		57.00	25.00		16.00		3.00	yr		('M', 'F')	(3, 14)	17		78.00	58.00		41.00		3.00	kg									N	17	Y	17																																											17	0.05	1.74	1.62	1.47		0.02	m																																																	17	1.90	1.60	1.30	0.04	m^2																																					
Ferrannini1988	586	all	homo sapiens	22																																N	22	Y	22																		22			h	12.00																																																																																																																							
Ferrannini1988	587	control	homo sapiens	22	Y	10	10			66.00				3.00	yr		('F', 'M')	(3, 7)	10			68.00				4.00	kg									N	22	Y	22																		22			h	12.00													10			93.00			2.00	mg/dl																																10		12.00		1.00	mg/dl								10		100.00		4.00	%																																																	
